DDB_G0292382	CGM_DDB	Basic annotations have been added to this gene, 22-MAR-2004 PF
DDB_G0292524	CGM_DDB	Gene has been comprehensively annotated, 26-JUL-2006 PG
DDB_G0292618	CGM_DDB	Basic annotations have been added to this gene, 21-DEC-2005 PG
DDB_G0292676	CGM_DDB	Basic annotations have been added to this gene, 16-FEB-2005 PF
DDB_G0292760	CGM_DDB	Basic annotations have been added to this gene, 21-OCT-2005 KP
DDB_G0292768	CGM_DDB	Gene has been comprehensively annotated, 07-SEP-2005 PG
DDB_G0292792	CGM_DDB	Basic annotations have been added to this gene, 07-DEC-2005 KP
DDB_G0292834	CGM_DDB	Basic annotations have been added to this gene, 15-MAR-2007 KP
DDB_G0292852	CGM_DDB	Basic annotations have been added to this gene, 28-NOV-2005 PF
DDB_G0292858	CGM_DDB	Basic annotations have been added to this gene, 24-OCT-2006 KP
DDB_G0292862	CGM_DDB	Basic annotations have been added to this gene, 17-JUN-2006 PF
DDB_G0292880	CGM_DDB	Basic annotations have been added to this gene, 17-SEP-2007 PG
DDB_G0292912	CGM_DDB	Gene has been comprehensively annotated, 09-NOV-2004 KP
DDB_G0292948	CGM_DDB	Basic annotations have been added to this gene, 21-APR-2005 PG
DDB_G0292968	CGM_DDB	Basic annotations have been added to this gene, 29-NOV-2004 KP
DDB_G0293120	CGM_DDB	Basic annotations have been added to this gene, 05-JAN-2006 PG
DDB_G0293130	CGM_DDB	Basic annotations have been added to this gene, 21-FEB-2006 PF
DDB_G0293228	CGM_DDB	Basic annotations have been added to this gene, 09-DEC-2004 PG
DDB_G0293262	CGM_DDB	Basic annotations have been added to this gene, 11-OCT-2007 PG
DDB_G0293364	CGM_DDB	Basic annotations have been added to this gene, 22-JAN-2004 PF
DDB_G0293538	CGM_DDB	Basic annotations have been added to this gene, 17-FEB-2004 PG
DDB_G0293554	CGM_DDB	Basic annotations have been added to this gene, 08-MAR-2006 PF
DDB_G0293604	CGM_DDB	Basic annotations have been added to this gene, 16-MAY-2007 PG
DDB_G0293646	CGM_DDB	Basic annotations have been added to this gene, 13-JUN-2006 KP
DDB_G0293654	CGM_DDB	Basic annotations have been added to this gene, 13-JUN-2006 PG
DDB_G0293934	CGM_DDB	Gene has been comprehensively annotated, 14-DEC-2004 KP
DDB_G0282457	CGM_DDB	Basic annotations have been added to this gene, 08-SEP-2004 PG
DDB_G0282617	CGM_DDB	Basic annotations have been added to this gene, 06-DEC-2005 PF
DDB_G0282723	CGM_DDB	Basic annotations have been added to this gene, 28-NOV-2005 PF
DDB_G0282763	CGM_DDB	Basic annotations have been added to this gene, 23-MAY-2006 PF
DDB_G0282777	CGM_DDB	Basic annotations have been added to this gene, 23-NOV-2004 PF
DDB_G0282869	CGM_DDB	Basic annotations have been added to this gene, 28-JUN-2007 PF
DDB_G0282899	CGM_DDB	Basic annotations have been added to this gene, 10-NOV-2004 PG
DDB_G0282959	CGM_DDB	Basic annotations have been added to this gene, 06-FEB-2007 PG
DDB_G0282979	CGM_DDB	Basic annotations have been added to this gene, 25-JUL-2006 KP
DDB_G0282997	CGM_DDB	Basic annotations have been added to this gene, 14-NOV-2005 PG
DDB_G0283085	CGM_DDB	Basic annotations have been added to this gene, 29-JUN-2004 PG
DDB_G0283099	CGM_DDB	Basic annotations have been added to this gene, 22-DEC-2005 PF
DDB_G0283113	CGM_DDB	Basic annotations have been added to this gene, 07-JUL-2005 PF
DDB_G0283211	CGM_DDB	Gene has been comprehensively annotated, 05-DEC-2007 PF
DDB_G0283293	CGM_DDB	Basic annotations have been added to this gene, 27-OCT-2004 KP
DDB_G0283311	CGM_DDB	Gene has been comprehensively annotated, 19-FEB-2007 PF
DDB_G0283369	CGM_DDB	Basic annotations have been added to this gene, 06-DEC-2006 PG
DDB_G0283541	CGM_DDB	Basic annotations have been added to this gene, 22-MAY-2007 PF
DDB_G0283613	CGM_DDB	Basic annotations have been added to this gene, 17-DEC-2003 KP
DDB_G0283663	CGM_DDB	Basic annotations have been added to this gene, 25-OCT-2006 PF
DDB_G0283673	CGM_DDB	Basic annotations have been added to this gene, 08-DEC-2004 KP
DDB_G0283687	CGM_DDB	Basic annotations have been added to this gene, 28-FEB-2006 PF
DDB_G0283701	CGM_DDB	Basic annotations have been added to this gene, 19-NOV-2004 PG
DDB_G0283727	CGM_DDB	Basic annotations have been added to this gene, 23-AUG-2007 PF
DDB_G0283755	CGM_DDB	Basic annotations have been added to this gene, 18-JUN-2004 KP
DDB_G0283757	CGM_DDB	Basic annotations have been added to this gene, 29-DEC-2003 KP
DDB_G0283805	CGM_DDB	Basic annotations have been added to this gene, 19-NOV-2004 PG
DDB_G0283837	CGM_DDB	Basic annotations have been added to this gene, 23-OCT-2005 PF
DDB_G0283877	CGM_DDB	Basic annotations have been added to this gene, 15-MAY-2007 PF
DDB_G0283903	CGM_DDB	Basic annotations have been added to this gene, 22-DEC-2003 KP
DDB_G0283933	CGM_DDB	Basic annotations have been added to this gene, 20-DEC-2005 KP
DDB_G0284015	CGM_DDB	Basic annotations have been added to this gene, 05-DEC-2005 PG
DDB_G0284073	CGM_DDB	Basic annotations have been added to this gene, 17-NOV-2005 PF
DDB_G0284079	CGM_DDB	Gene has been comprehensively annotated, 31-MAR-2006 KP
DDB_G0284103	CGM_DDB	Basic annotations have been added to this gene, 16-JUL-2004 PG
DDB_G0284117	CGM_DDB	Basic annotations have been added to this gene, 02-SEP-2005 PF
DDB_G0284155	CGM_DDB	Basic annotations have been added to this gene, 03-APR-2007 PF
DDB_G0284171	CGM_DDB	Basic annotations have been added to this gene, 22-JUL-2004 PG
DDB_G0284217	CGM_DDB	Basic annotations have been added to this gene, 26-JAN-2007 KP
DDB_G0284249	CGM_DDB	Basic annotations have been added to this gene, 21-OCT-2004 PF
DDB_G0284261	CGM_DDB	Basic annotations have been added to this gene, 10-AUG-2005 PF
DDB_G0284263	CGM_DDB	Basic annotations have been added to this gene, 30-MAY-2006 PF
DDB_G0284385	CGM_DDB	Basic annotations have been added to this gene, 01-MAR-2005 KP
DDB_G0284395	CGM_DDB	Basic annotations have been added to this gene, 28-JUN-2007 PG
DDB_G0284411	CGM_DDB	Basic annotations have been added to this gene, 04-AUG-2004 PG
DDB_G0284495	CGM_DDB	Basic annotations have been added to this gene, 21-FEB-2006 PG
DDB_G0284577	CGM_DDB	Basic annotations have been added to this gene, 24-JAN-2007 KP
DDB_G0284583	CGM_DDB	Basic annotations have been added to this gene, 17-JAN-2005 PG
DDB_G0284589	CGM_DDB	Basic annotations have been added to this gene, 02-JUN-2006 PF
DDB_G0284615	CGM_DDB	Basic annotations have been added to this gene, 29-NOV-2007 PF
DDB_G0284625	CGM_DDB	Gene has been comprehensively annotated, 08-FEB-2006 PF
DDB_G0284663	CGM_DDB	Basic annotations have been added to this gene, 28-FEB-2006 PF
DDB_G0284745	CGM_DDB	Basic annotations have been added to this gene, 15-APR-2005 PG
DDB_G0284825	CGM_DDB	Basic annotations have been added to this gene, 19-MAY-2006 PG
DDB_G0284833	CGM_DDB	Basic annotations have been added to this gene, 28-JUN-2006 PG
DDB_G0284999	CGM_DDB	Gene has been comprehensively annotated, 05-JUN-2006 KP
DDB_G0285073	CGM_DDB	Gene has been comprehensively annotated, 16-AUG-2006 PG
DDB_G0285105	CGM_DDB	Basic annotations have been added to this gene, 16-DEC-2005 PF
DDB_G0285143	CGM_DDB	Gene has been comprehensively annotated, 16-MAY-2007 PG
DDB_G0285269	CGM_DDB	Basic annotations have been added to this gene, 26-JAN-2007 KP
DDB_G0285293	CGM_DDB	Basic annotations have been added to this gene, 20-AUG-2007 PF
DDB_G0285329	CGM_DDB	Basic annotations have been added to this gene, 28-NOV-2005 PF
DDB_G0285395	CGM_DDB	Basic annotations have been added to this gene, 27-JAN-2006 KP
DDB_G0285455	CGM_DDB	Basic annotations have been added to this gene, 24-OCT-2005 KP
DDB_G0285595	CGM_DDB	Gene has been comprehensively annotated, 14-JAN-2005 PG
DDB_G0285673	CGM_DDB	Basic annotations have been added to this gene, 28-JUL-2004 PG
DDB_G0285807	CGM_DDB	Gene has been comprehensively annotated, 21-JUL-2006 PF
DDB_G0285845	CGM_DDB	Basic annotations have been added to this gene, 19-DEC-2003 KP
DDB_G0285859	CGM_DDB	Basic annotations have been added to this gene, 22-MAR-2006 PG
DDB_G0290637	CGM_DDB	Gene has been comprehensively annotated, 31-JAN-2006 PG
DDB_G0290671	CGM_DDB	Basic annotations have been added to this gene, 26-JUN-2006 PF
DDB_G0293932	Robert Dodson	Basic annotations have been added to this gene, 21-DEC-2012 RD
DDB_G0290693	CGM_DDB	Basic annotations have been added to this gene, 30-AUG-2006 KP
DDB_G0290703	CGM_DDB	Basic annotations have been added to this gene, 20-OCT-2006 PG
DDB_G0290753	CGM_DDB	Gene has been comprehensively annotated, 12-SEP-2005 KP
DDB_G0290783	CGM_DDB	Basic annotations have been added to this gene, 13-SEP-2004 PG
DDB_G0290793	CGM_DDB	Basic annotations have been added to this gene, 10-NOV-2004 PG
DDB_G0290891	CGM_DDB	Basic annotations have been added to this gene, 30-MAY-2006 PG
DDB_G0291021	CGM_DDB	Basic annotations have been added to this gene, 13-JUN-2006 PG
DDB_G0291117	CGM_DDB	Basic annotations have been added to this gene, 16-DEC-2003 KP
DDB_G0291155	CGM_DDB	Basic annotations have been added to this gene, 28-FEB-2006 PF
DDB_G0291157	CGM_DDB	Basic annotations have been added to this gene, 04-JUL-2006 PG
DDB_G0291360	CGM_DDB	Basic annotations have been added to this gene, 15-MAY-2007 PF
DDB_G0291376	Petra Fey	Gene has been comprehensively annotated, 9-MAY-2008 PF
DDB_G0288071	Robert Dodson	Basic annotations have been added to this gene, 21-DEC-2012 RD
DDB_G0291390	CGM_DDB	Basic annotations have been added to this gene, 16-OCT-2006 PF
DDB_G0291482	CGM_DDB	Basic annotations have been added to this gene, 07-DEC-2004 KP
DDB_G0291556	CGM_DDB	Basic annotations have been added to this gene, 18-DEC-2006 KP
DDB_G0291560	CGM_DDB	Gene has been comprehensively annotated, 05-MAR-2007 PG
DDB_G0291570	CGM_DDB	Basic annotations have been added to this gene, 15-DEC-2005 PG
DDB_G0291656	CGM_DDB	Basic annotations have been added to this gene, 15-JUN-2007 PG
DDB_G0291728	CGM_DDB	Basic annotations have been added to this gene, 13-JUL-2006 PF
DDB_G0291800	CGM_DDB	Basic annotations have been added to this gene, 07-MAR-2007 PF
DDB_G0291864	CGM_DDB	Basic annotations have been added to this gene, 09-NOV-2004 PF
DDB_G0291978	CGM_DDB	Basic annotations have been added to this gene, 22-MAR-2004 PF
DDB_G0291986	CGM_DDB	Basic annotations have been added to this gene, 08-MAY-2006 PG
DDB_G0291998	CGM_DDB	Basic annotations have been added to this gene, 17-JUL-2007 PG
DDB_G0292136	CGM_DDB	Basic annotations have been added to this gene, 01-NOV-2005 PF
DDB_G0292340	CGM_DDB	Basic annotations have been added to this gene, 21-DEC-2004 PG
DDB_G0292406	CGM_DDB	Basic annotations have been added to this gene, 13-SEP-2004 PG
DDB_G0292418	CGM_DDB	Basic annotations have been added to this gene, 17-OCT-2007 PF
DDB_G0292550	CGM_DDB	Basic annotations have been added to this gene, 14-SEP-2004 KP
DDB_G0292242	Petra Fey	Basic annotations have been added to this gene, 21-DEC-2012 PF
DDB_G0292654	CGM_DDB	Basic annotations have been added to this gene, 28-DEC-2005 PG
DDB_G0292678	CGM_DDB	Basic annotations have been added to this gene, 09-OCT-2006 PG
DDB_G0292822	CGM_DDB	Basic annotations have been added to this gene, 12-FEB-2008 PG
DDB_G0292838	CGM_DDB	Basic annotations have been added to this gene, 08-DEC-2004 PG
DDB_G0292860	CGM_DDB	Gene has been comprehensively annotated, 17-OCT-2007 PG
DDB_G0292980	CGM_DDB	Basic annotations have been added to this gene, 12-DEC-2007 PF
DDB_G0293266	CGM_DDB	Basic annotations have been added to this gene, 22-MAR-2006 PG
DDB_G0293374	CGM_DDB	Basic annotations have been added to this gene, 22-NOV-2004 PG
DDB_G0293470	CGM_DDB	Basic annotations have been added to this gene, 30-SEP-2004 PF
DDB_G0293502	CGM_DDB	Basic annotations have been added to this gene, 28-NOV-2004 PG
DDB_G0293634	CGM_DDB	Basic annotations have been added to this gene, 31-OCT-2005 PF
DDB_G0293752	CGM_DDB	Basic annotations have been added to this gene, 13-DEC-2005 PF
DDB_G0294012	CGM_DDB	Basic annotations have been added to this gene, 19-JAN-2004
DDB_G0294054	CGM_DDB	Gene has been comprehensively annotated, 19-JAN-2004
DDB_G0294064	CGM_DDB	Gene has been comprehensively annotated, 19-JAN-2004
DDB_G0294090	CGM_DDB	Basic annotations have been added to this gene, 19-JAN-2004
DDB_G0294407	CGM_DDB	Basic annotations have been added to this gene, 06-MAR-2006 PF
DDB_G0294499	CGM_DDB	Basic annotations have been added to this gene, 28-DEC-2005 PG
DDB_G0294593	CGM_DDB	Gene has been comprehensively annotated, 30-MAR-2006 PG
DDB_G0294621	CGM_DDB	Gene has been comprehensively annotated, 25-JUL-2006 KP
DDB_G0294627	CGM_DDB	Basic annotations have been added to this gene, 03-AUG-2006 PG
DDB_G0295485	CGM_DDB	Basic annotations have been added to this gene, 12-DEC-2006 PG
DDB_G0295667	CGM_DDB	Basic annotations have been added to this gene, 29-JAN-2007 PG
DDB_G0295669	CGM_DDB	Basic annotations have been added to this gene, 07-MAR-2007 PF
DDB_G0295683	CGM_DDB	Basic annotations have been added to this gene, 18-SEP-2007 PG
DDB_G0295745	CGM_DDB	Gene has been comprehensively annotated, 27-DEC-2007 PG
DDB_G0295735	CGM_DDB	Basic annotations have been added to this gene, 11-FEB-2008 PF
DDB_G0295773	CGM_DDB	Basic annotations have been added to this gene, 24-JAN-2008 PF
DDB_G0295717	CGM_DDB	Basic annotations have been added to this gene, 31-JAN-2008 PF
DDB_G0267374	CGM_DDB	Basic annotations have been added to this gene, 24-NOV-2003 KP
DDB_G0267394	CGM_DDB	Basic annotations have been added to this gene, 10-DEC-2003 KP
DDB_G0293936	CGM_DDB	Basic annotations have been added to this gene, 28-JUN-2006 PG
DDB_G0294022	CGM_DDB	Basic annotations have been added to this gene, 19-JAN-2004
DDB_G0294028	CGM_DDB	Basic annotations have been added to this gene, 19-JAN-2004
DDB_G0294056	CGM_DDB	Basic annotations have been added to this gene, 19-JAN-2004
DDB_G0294058	CGM_DDB	Basic annotations have been added to this gene, 19-JAN-2004
DDB_G0294290	CGM_DDB	Basic annotations have been added to this gene, 14-NOV-2005 PG
DDB_G0294611	CGM_DDB	Gene has been comprehensively annotated, 11-MAY-2006 PG
DDB_G0294635	CGM_DDB	Basic annotations have been added to this gene, 31-AUG-2006 PG
DDB_G0295475	CGM_DDB	Gene has been comprehensively annotated, 11-OCT-2006 KP
DDB_G0295657	CGM_DDB	Basic annotations have been added to this gene, 20-DEC-2006 KP
DDB_G0295665	CGM_DDB	Gene has been comprehensively annotated, 30-JAN-2007 PG
DDB_G0295679	CGM_DDB	Basic annotations have been added to this gene, 23-APR-2007 PG
DDB_G0295699	CGM_DDB	Gene has been comprehensively annotated, 15-JUN-2007 PG
DDB_G0295819	CGM_DDB	Basic annotations have been added to this gene, 18-JAN-2008 PF
DDB_G0295781	CGM_DDB	Gene has been comprehensively annotated, 07-JAN-2008 PG
DDB_G0295729	CGM_DDB	Basic annotations have been added to this gene, 08-FEB-2008 PG
DDB_G0295733	CGM_DDB	Basic annotations have been added to this gene, 08-FEB-2008 PF
DDB_G0295769	CGM_DDB	Gene has been comprehensively annotated, 24-JAN-2008 PG
DDB_G0267392	CGM_DDB	Basic annotations have been added to this gene, 06-JUL-2004 PG
DDB_G0267410	CGM_DDB	Basic annotations have been added to this gene, 07-JAN-2004 PG
DDB_G0267454	CGM_DDB	Basic annotations have been added to this gene, 14-JAN-2004 PG
DDB_G0267456	CGM_DDB	Basic annotations have been added to this gene, 24-NOV-2003 KP
DDB_G0267460	CGM_DDB	Basic annotations have been added to this gene, 10-DEC-2003 KP
DDB_G0267474	CGM_DDB	Gene has been comprehensively annotated, 08-DEC-2003 KP
DDB_G0267506	CGM_DDB	Basic annotations have been added to this gene, 04-APR-2005 PG
DDB_G0267568	CGM_DDB	Basic annotations have been added to this gene, 06-JUN-2006 PG
DDB_G0267682	CGM_DDB	Basic annotations have been added to this gene, 14-NOV-2005 PG
DDB_G0267714	CGM_DDB	Basic annotations have been added to this gene, 24-JAN-2006 KP
DDB_G0267850	CGM_DDB	Basic annotations have been added to this gene, 22-JAN-2008 PG
DDB_G0267924	CGM_DDB	Basic annotations have been added to this gene, 04-JUL-2006 PG
DDB_G0267936	CGM_DDB	Gene has been comprehensively annotated, 29-JAN-2008 PG
DDB_G0268028	CGM_DDB	Gene has been comprehensively annotated, 08-MAR-2005 KP
DDB_G0268084	CGM_DDB	Gene has been comprehensively annotated, 03-JAN-2006 PF
DDB_G0268138	CGM_DDB	Basic annotations have been added to this gene, 04-FEB-2005 KP
DDB_G0268144	CGM_DDB	Basic annotations have been added to this gene, 27-MAY-2004 PF
DDB_G0268158	CGM_DDB	Gene has been comprehensively annotated, 19-SEP-2005 PG
DDB_G0268194	CGM_DDB	Basic annotations have been added to this gene, 23-NOV-2004 PG
DDB_G0268214	CGM_DDB	Basic annotations have been added to this gene, 25-JAN-2005 KP
DDB_G0268346	CGM_DDB	Basic annotations have been added to this gene, 20-OCT-2006 KP
DDB_G0268374	CGM_DDB	Basic annotations have been added to this gene, 28-SEP-2005 PG
DDB_G0268398	CGM_DDB	Gene has been comprehensively annotated, 29-JAN-2008 PG
DDB_G0268400	CGM_DDB	Gene has been comprehensively annotated, 29-JAN-2008 PG
DDB_G0268848	CGM_DDB	Basic annotations have been added to this gene, 03-JAN-2008 PF
DDB_G0269006	CGM_DDB	Basic annotations have been added to this gene, 25-MAY-2006 KP
DDB_G0269034	CGM_DDB	Basic annotations have been added to this gene, 22-MAR-2004 PG
DDB_G0269040	CGM_DDB	Basic annotations have been added to this gene, 17-JUL-2007 PG
DDB_G0269054	CGM_DDB	Basic annotations have been added to this gene, 11-APR-2006 PF
DDB_G0269070	CGM_DDB	Gene has been comprehensively annotated, 24-APR-2006 KP
DDB_G0269120	CGM_DDB	Basic annotations have been added to this gene, 06-JAN-2004 PG
DDB_G0269218	CGM_DDB	Gene has been comprehensively annotated, 16-JUL-2008 PG
DDB_G0269352	CGM_DDB	Basic annotations have been added to this gene, 22-JAN-2007 PG
DDB_G0269454	CGM_DDB	Basic annotations have been added to this gene, 07-JAN-2005 PG
DDB_G0269672	CGM_DDB	Basic annotations have been added to this gene, 27-OCT-2004 KP
DDB_G0269682	CGM_DDB	Gene has been comprehensively annotated, 11-APR-2007 PF
DDB_G0269760	CGM_DDB	Basic annotations have been added to this gene, 16-OCT-2007 PF
DDB_G0269768	CGM_DDB	Gene has been comprehensively annotated, 04-OCT-2004 PG
DDB_G0269814	CGM_DDB	Basic annotations have been added to this gene, 20-MAR-2006 PF
DDB_G0269932	CGM_DDB	Basic annotations have been added to this gene, 08-MAR-2006 KP
DDB_G0269948	CGM_DDB	Basic annotations have been added to this gene, 07-SEP-2006 KP
DDB_G0270102	CGM_DDB	Basic annotations have been added to this gene, 04-NOV-2004 PF
DDB_G0270246	CGM_DDB	Basic annotations have been added to this gene, 07-FEB-2007 PG
DDB_G0270312	CGM_DDB	Basic annotations have been added to this gene, 05-FEB-2008 PF
DDB_G0270320	CGM_DDB	Gene has been comprehensively annotated, 16-OCT-2006 PF
DDB_G0270324	CGM_DDB	Basic annotations have been added to this gene, 17-OCT-2007 PG
DDB_G0285897	CGM_DDB	Basic annotations have been added to this gene, 30-SEP-2005 PG
DDB_G0285901	CGM_DDB	Gene has been comprehensively annotated, 02-JAN-2006 PF
DDB_G0285915	CGM_DDB	Basic annotations have been added to this gene, 13-JUN-2006 PG
DDB_G0285965	CGM_DDB	Basic annotations have been added to this gene, 17-SEP-2007 PG
DDB_G0285995	CGM_DDB	Basic annotations have been added to this gene, 23-JUN-2004 PG
DDB_G0286023	CGM_DDB	Basic annotations have been added to this gene, 07-OCT-2005 PF
DDB_G0286053	CGM_DDB	Gene has been comprehensively annotated, 30-NOV-2004 PG
DDB_G0286147	CGM_DDB	Basic annotations have been added to this gene, 15-FEB-2007 PG
DDB_G0286193	CGM_DDB	Gene has been comprehensively annotated, 08-NOV-2004 KP
DDB_G0286297	CGM_DDB	Basic annotations have been added to this gene, 25-MAY-2006 KP
DDB_G0286321	CGM_DDB	Basic annotations have been added to this gene, 29-MAR-2005 KP
DDB_G0286389	CGM_DDB	Basic annotations have been added to this gene, 20-DEC-2004 PG
DDB_G0286395	CGM_DDB	Basic annotations have been added to this gene, 28-FEB-2006 PF
DDB_G0288053	Petra Fey	Basic annotations have been added to this gene, 12-JUN-2012 PF
DDB_G0286487	CGM_DDB	Basic annotations have been added to this gene, 21-JUN-2007 PG
DDB_G0286543	CGM_DDB	Gene has been comprehensively annotated, 07-DEC-2006 KP
DDB_G0286549	CGM_DDB	Basic annotations have been added to this gene, 08-JUL-2004 PG
DDB_G0286665	CGM_DDB	Gene has been comprehensively annotated, 08-SEP-2005 PG
DDB_G0286667	CGM_DDB	Gene has been comprehensively annotated, 29-JAN-2008 PG
DDB_G0286719	CGM_DDB	Basic annotations have been added to this gene, 26-OCT-2005 PF
DDB_G0286793	CGM_DDB	Basic annotations have been added to this gene, 21-FEB-2007 PF
DDB_G0286797	CGM_DDB	Basic annotations have been added to this gene, 17-JUL-2006 KP
DDB_G0286867	CGM_DDB	Basic annotations have been added to this gene, 29-NOV-2007 PF
DDB_G0286985	CGM_DDB	Gene has been comprehensively annotated, 29-DEC-2003 KP
DDB_G0287001	CGM_DDB	Basic annotations have been added to this gene, 29-OCT-2004 KP
DDB_G0287007	CGM_DDB	Basic annotations have been added to this gene, 14-JUL-2006 PF
DDB_G0287099	CGM_DDB	Basic annotations have been added to this gene, 11-OCT-2005 PG
DDB_G0287157	CGM_DDB	Gene has been comprehensively annotated, 11-JAN-2007 PF
DDB_G0287229	CGM_DDB	Basic annotations have been added to this gene, 26-FEB-2007 PF
DDB_G0287231	CGM_DDB	Basic annotations have been added to this gene, 17-MAR-2005 PG
DDB_G0287233	CGM_DDB	Basic annotations have been added to this gene, 30-NOV-2004 PG
DDB_G0287293	CGM_DDB	Basic annotations have been added to this gene, 09-DEC-2003 PF
DDB_G0287353	CGM_DDB	Basic annotations have been added to this gene, 21-JUL-2006 PF
DDB_G0287471	CGM_DDB	Gene has been comprehensively annotated, 05-OCT-2007 PG
DDB_G0287577	CGM_DDB	Basic annotations have been added to this gene, 17-MAR-2005 PG
DDB_G0287619	CGM_DDB	Basic annotations have been added to this gene, 31-MAR-2005 PG
DDB_G0287645	CGM_DDB	Gene has been comprehensively annotated, 19-JUL-2007 PF
DDB_G0287661	CGM_DDB	Basic annotations have been added to this gene, 20-AUG-2007 PF
DDB_G0287737	CGM_DDB	Basic annotations have been added to this gene, 05-JUN-2006 PF
DDB_G0287777	CGM_DDB	Basic annotations have been added to this gene, 03-OCT-2006 KP
DDB_G0287853	CGM_DDB	Basic annotations have been added to this gene, 04-NOV-2004 PF
DDB_G0287949	CGM_DDB	Gene has been comprehensively annotated, 15-JUN-2007 PG
DDB_G0287951	CGM_DDB	Gene has been comprehensively annotated, 15-JUN-2007 PG
DDB_G0287961	CGM_DDB	Basic annotations have been added to this gene, 06-DEC-2006 PG
DDB_G0288005	CGM_DDB	Basic annotations have been added to this gene, 24-OCT-2006 KP
DDB_G0293540	Petra Fey	Basic annotations have been added to this gene, 12-JUN-2012 PF
DDB_G0288091	CGM_DDB	Gene has been comprehensively annotated, 05-JUN-2006 KP
DDB_G0288155	CGM_DDB	Basic annotations have been added to this gene, 05-FEB-2008 PG
DDB_G0288169	CGM_DDB	Basic annotations have been added to this gene, 10-FEB-2005 PG
DDB_G0288179	CGM_DDB	Basic annotations have been added to this gene, 16-DEC-2003 KP
DDB_G0288253	CGM_DDB	Basic annotations have been added to this gene, 17-JAN-2005 PF
DDB_G0278969	Petra Fey	Basic annotations have been added to this gene, 12-JUN-2012 PF
DDB_G0288483	CGM_DDB	Basic annotations have been added to this gene, 11-DEC-2003 PF
DDB_G0288639	CGM_DDB	Basic annotations have been added to this gene, 24-APR-2006 PF
DDB_G0288651	CGM_DDB	Basic annotations have been added to this gene, 25-OCT-2006 KP
DDB_G0288679	CGM_DDB	Basic annotations have been added to this gene, 12-MAR-2004 PF
DDB_G0288757	CGM_DDB	Basic annotations have been added to this gene, 03-JAN-2006 PG
DDB_G0288891	CGM_DDB	Basic annotations have been added to this gene, 02-FEB-2005 PG
DDB_G0288893	CGM_DDB	Basic annotations have been added to this gene, 02-FEB-2005 PG
DDB_G0288923	CGM_DDB	Basic annotations have been added to this gene, 23-MAY-2006 PF
DDB_G0289129	CGM_DDB	Basic annotations have been added to this gene, 29-JUN-2007 PF
DDB_G0289139	CGM_DDB	Basic annotations have been added to this gene, 24-JAN-2006 PF
DDB_G0289145	CGM_DDB	Basic annotations have been added to this gene, 08-OCT-2007 PF
DDB_G0289367	CGM_DDB	Basic annotations have been added to this gene, 09-JUL-2004 PG
DDB_G0289439	CGM_DDB	Basic annotations have been added to this gene, 12-JUN-2006 KP
DDB_G0289449	CGM_DDB	Basic annotations have been added to this gene, 20-JAN-2004 PF
DDB_G0267400	CGM_DDB	Basic annotations have been added to this gene, 21-NOV-2003 KP
DDB_G0267464	CGM_DDB	Basic annotations have been added to this gene, 19-NOV-2003 KP
DDB_G0267598	CGM_DDB	Basic annotations have been added to this gene, 05-JUN-2006 PF
DDB_G0267638	CGM_DDB	Basic annotations have been added to this gene, 16-JUL-2004 PG
DDB_G0267666	CGM_DDB	Basic annotations have been added to this gene, 18-JUL-2005 KP
DDB_G0267668	CGM_DDB	Gene has been comprehensively annotated, 15-SEP-2005 PG
DDB_G0267674	CGM_DDB	Basic annotations have been added to this gene, 07-JUL-2005 KP
DDB_G0267866	CGM_DDB	Gene has been comprehensively annotated, 26-JAN-2007 KP
DDB_G0267950	CGM_DDB	Basic annotations have been added to this gene, 31-MAY-2006 KP
DDB_G0267984	CGM_DDB	Basic annotations have been added to this gene, 30-DEC-2005 PF
DDB_G0268004	CGM_DDB	Basic annotations have been added to this gene, 20-JAN-2006 KP
DDB_G0268058	CGM_DDB	Basic annotations have been added to this gene, 12-JAN-2005 PG
DDB_G0268170	CGM_DDB	Gene has been comprehensively annotated, 29-JAN-2008 PG
DDB_G0268172	CGM_DDB	Gene has been comprehensively annotated, 29-JAN-2008 PG
DDB_G0268178	CGM_DDB	Gene has been comprehensively annotated, 20-JUL-2007 PG
DDB_G0268368	CGM_DDB	Basic annotations have been added to this gene, 06-NOV-2007 PG
DDB_G0268444	CGM_DDB	Basic annotations have been added to this gene, 09-NOV-2005 PG
DDB_G0268452	CGM_DDB	Basic annotations have been added to this gene, 16-MAR-2007 PG
DDB_G0269116	CGM_DDB	Basic annotations have been added to this gene, 09-JAN-2004 PG
DDB_G0269122	CGM_DDB	Basic annotations have been added to this gene, 10-DEC-2003 KP
DDB_G0269166	CGM_DDB	Basic annotations have been added to this gene, 10-DEC-2003 KP
DDB_G0269174	CGM_DDB	Basic annotations have been added to this gene, 24-NOV-2003 KP
DDB_G0269188	CGM_DDB	Basic annotations have been added to this gene, 24-NOV-2003 KP
DDB_G0269190	CGM_DDB	Basic annotations have been added to this gene, 19-NOV-2003 KP
DDB_G0269196	CGM_DDB	Basic annotations have been added to this gene, 21-NOV-2003 KP
DDB_G0269238	CGM_DDB	Basic annotations have been added to this gene, 24-NOV-2003 KP
DDB_G0269262	CGM_DDB	Basic annotations have been added to this gene, 13-SEP-2004 PG
DDB_G0269340	CGM_DDB	Basic annotations have been added to this gene, 04-MAY-2007 PF
DDB_G0269354	CGM_DDB	Gene has been comprehensively annotated, 08-FEB-2006 PF
